CustomerID,Age,AnnualIncome,LoanAmount,CreditScore,LoanTerm,ExistingDebt,Default
1,21,80448,27761,817,36,10975,0
2,57,49434,41546,828,36,35616,1
3,55,101896,41712,497,60,22864,1
4,66,99625,42240,690,60,31716,0
5,57,57581,15362,486,12,8342,1
6,53,31293,39386,539,12,13119,1
7,44,71781,39086,835,36,27518,0
8,29,33382,6348,584,60,4058,1
9,70,81701,42588,778,12,17026,0
10,33,77471,17478,842,48,6305,0
11,68,111845,11671,595,12,4427,1
12,30,102277,24373,392,48,4040,1
13,24,31664,6442,749,48,3215,0
14,38,108852,24566,778,60,13407,0
15,60,114621,33245,845,48,26942,0
16,52,96884,38068,667,48,8026,0
17,66,111137,10231,495,24,2140,1
18,56,47316,6157,418,12,3270,1
19,30,64865,23292,361,36,19765,1
20,59,75483,26941,558,12,22800,1
21,25,28124,6533,423,36,6287,1
22,44,87275,41540,846,12,5551,0
23,19,119450,38088,485,36,30434,1
24,51,98283,21550,850,48,8475,0
25,32,31551,33327,704,12,5162,0
26,52,93444,9421,311,36,2760,1
27,49,102118,29777,499,24,22712,1
28,44,111501,29540,741,48,5501,0
29,25,97206,44877,398,24,2919,1
30,54,69029,44108,823,12,43087,1
31,62,89209,43960,332,48,34909,1
32,65,89907,7129,422,60,3259,1
33,23,27967,13510,527,60,7663,1
34,46,90538,27465,430,12,17240,1
35,36,74504,40170,723,60,4529,0
36,63,77437,43454,532,12,17043,1
37,60,57007,27357,592,60,11970,1
38,62,105593,37616,548,12,28227,1
39,60,97945,46712,356,24,43627,1
40,62,110415,47961,706,24,17285,0
41,29,60163,31397,400,36,23744,1
42,27,98875,24697,550,36,2780,1
43,25,43248,30872,389,24,3525,1
44,40,73784,15547,778,24,3824,0
45,29,98675,47733,455,60,26815,1
46,34,97641,10847,514,48,10207,1
47,43,119345,10760,384,12,10065,1
48,62,30609,9519,538,48,6971,1
49,34,114858,27016,457,60,23487,1
50,62,90200,29184,699,24,19834,0
51,66,74361,23109,321,24,2413,1
52,54,66645,38371,805,12,10851,0
53,43,43519,29189,493,12,28396,1
54,18,52569,33787,541,36,4092,1
55,67,105621,46337,413,60,36596,1
56,48,79221,8459,308,36,2271,1
57,51,81516,38205,350,24,8504,1
58,32,110163,30986,371,60,15427,1
59,52,119910,10470,516,36,8448,1
60,54,86552,23901,486,24,15952,1
61,65,100447,43828,657,36,18249,0
62,50,45840,46686,779,24,18778,0
63,43,119371,30290,712,60,15668,0
64,24,82406,27542,350,60,20139,1
65,61,83391,23047,321,24,2307,1
66,36,39253,16519,707,48,8552,0
67,67,41553,24309,565,36,23443,1
68,69,51274,35670,613,36,3273,0
69,41,47231,17799,386,48,9087,1
70,33,41441,12903,317,48,6112,1
71,43,105128,22710,336,36,15924,1
72,64,113753,29553,628,12,21255,0
73,64,28284,16073,300,24,10727,1
74,43,64683,31001,574,24,646,1
75,34,27654,48834,751,48,46397,1
76,30,64876,17589,347,60,8984,1
77,54,79747,8343,437,12,1190,1
78,27,68635,7126,361,48,2569,1
79,43,99174,23240,315,48,14421,1
80,52,92376,12190,394,60,8675,1
81,22,38513,48332,616,12,36920,1
82,43,87432,45958,752,48,31288,0
83,54,38416,47092,808,12,46223,1
84,29,115205,28318,647,48,12519,0
85,29,32196,33289,673,24,27487,1
86,21,61985,14690,545,48,696,1
87,50,27535,13868,545,24,8415,1
88,39,79722,9041,808,36,2378,0
89,64,25566,34249,476,24,245,1
90,41,38334,38562,784,12,251,0
91,30,44402,5714,575,36,2173,1
92,63,41175,5748,497,48,2288,1
93,55,33115,10378,391,60,5798,1
94,34,45622,24088,693,36,12100,0
95,34,64153,29602,383,24,23224,1
96,49,111594,35819,522,60,19313,1
97,24,90828,21169,465,60,2658,1
98,36,72552,18386,635,24,18259,0
99,25,108419,36154,485,48,33015,1
100,32,89058,38248,616,48,33634,0
101,52,50911,43691,386,48,26708,1
102,38,25809,12780,538,60,12655,1
103,36,64906,35490,468,60,28548,1
104,47,88297,9936,850,60,7881,0
105,65,36339,24257,445,12,22322,1
106,59,116038,12508,438,36,114,1
107,69,75522,14945,534,24,12740,1
108,28,64482,42595,355,24,39397,1
109,52,73130,15035,417,36,2854,1
110,49,41222,20221,731,36,18888,0
111,53,44745,8427,733,60,1713,0
112,65,45351,37883,811,24,34789,1
113,51,76879,21322,554,24,3409,1
114,50,58173,33841,621,60,10066,0
115,44,98770,44308,386,60,24604,1
116,23,77599,29638,431,60,27988,1
117,59,103249,5474,303,36,4894,1
118,36,86730,30754,664,36,26246,0
119,44,73799,22935,338,12,13849,1
120,62,107890,46302,584,12,9067,1
121,22,91124,14187,401,12,2311,1
122,59,93193,41798,639,48,31331,0
123,36,29459,15043,527,60,12791,1
124,50,91993,24151,844,60,18838,0
125,51,70645,21342,653,48,16797,0
126,57,64724,11945,326,24,11935,1
127,69,90491,30253,348,48,4782,1
128,38,74315,14232,630,36,11173,0
129,55,47406,27287,435,24,22645,1
130,56,39224,28740,333,12,8934,1
131,26,75690,24769,395,60,20094,1
132,35,47180,26572,498,60,16950,1
133,31,107146,14756,365,24,6003,1
134,20,28189,8030,711,60,4172,0
135,50,54180,39059,710,24,25577,0
136,40,83886,46311,760,24,4676,0
137,70,64034,22772,737,12,7325,0
138,54,44228,29524,648,48,16964,0
139,45,105914,18975,757,60,13635,0
140,28,106106,38691,532,24,15999,1
141,18,105719,30886,367,60,15678,1
142,54,74597,28211,406,24,9665,1
143,68,81267,8808,364,60,1327,1
144,25,53456,48815,806,48,10151,0
145,33,29134,19180,819,36,3456,0
146,52,87189,32501,693,12,12364,0
147,32,70502,48507,716,60,46460,1
148,36,70312,38014,635,60,28371,0
149,51,96693,41921,688,48,1090,0
150,70,105485,38890,776,48,19852,0
151,63,105671,44393,496,48,26972,1
152,56,71216,42262,776,36,3414,0
153,25,70095,38651,419,60,35134,1
154,26,114914,33392,745,36,14905,0
155,54,95915,10389,753,60,4929,0
156,59,69464,49502,452,48,5592,1
157,29,108685,30562,734,12,3842,0
158,24,116220,22916,347,12,4151,1
159,53,75346,14164,330,12,9783,1
160,26,29373,33193,349,24,1576,1
161,31,79672,44171,644,36,42927,1
162,39,90762,23315,763,60,14942,0
163,20,81314,15999,754,60,2700,0
164,20,28066,18033,504,36,8081,1
165,61,68795,7153,378,48,3232,1
166,58,104020,35564,741,60,15158,0
167,28,46376,27060,403,36,5654,1
168,56,27466,37469,534,24,3628,1
169,35,60423,49080,731,24,26696,0
170,70,49430,35604,567,48,33518,1
171,30,58151,36586,509,48,34069,1
172,67,119396,5249,703,24,1025,0
173,28,104951,46166,684,36,30854,0
174,61,72568,10641,535,60,8516,1
175,31,42731,31160,419,36,4708,1
176,38,89802,21967,521,60,19844,1
177,30,99006,5678,344,36,218,1
178,29,81638,21086,553,24,14459,1
179,55,104869,30511,495,48,16644,1
180,49,26600,38496,633,48,35104,1
181,38,112022,45971,797,12,21476,0
182,52,111281,32995,812,60,19145,0
183,70,48351,44168,487,36,40351,1
184,39,38469,36486,806,24,3342,0
185,45,107435,22829,450,12,11121,1
186,56,90767,26891,492,60,15900,1
187,49,28949,18735,577,60,8863,1
188,29,37141,49850,674,48,8795,0
189,35,90443,36692,786,60,10774,0
190,37,100243,42564,363,36,14511,1
191,42,53248,11793,358,60,6751,1
192,61,65681,44399,380,12,25376,1
193,39,25969,45929,669,12,41420,1
194,19,54544,8364,533,24,4027,1
195,40,82274,19765,404,48,7862,1
196,23,77862,27530,352,60,4321,1
197,26,43908,45272,766,48,41674,1
198,40,98405,16553,332,60,12296,1
199,61,78568,12701,654,36,437,0
200,61,49569,45087,452,12,12558,1
201,31,64055,30773,734,48,6117,0
202,60,96057,18196,428,48,7070,1
203,43,61346,28211,495,60,24817,1
204,24,106309,8931,444,48,5840,1
205,21,55789,49208,379,36,48185,1
206,62,111969,20503,700,36,6292,0
207,19,82729,17254,614,48,12728,0
208,52,39988,21391,526,48,5250,1
209,27,85709,42941,531,36,29107,1
210,36,36515,9018,636,60,478,0
211,59,64657,8834,383,48,786,1
212,34,115160,41268,483,36,13370,1
213,62,110422,22390,571,48,20941,1
214,51,52795,37292,378,48,14891,1
215,37,115173,45441,744,24,36071,0
216,37,67585,42227,842,36,12321,0
217,62,109900,12143,820,60,11714,0
218,42,108082,26248,481,24,10779,1
219,53,56631,39624,344,12,6650,1
220,67,90133,37619,819,12,16091,0
221,44,71228,34175,694,24,17401,0
222,56,41164,26584,388,48,12524,1
223,46,80493,27957,410,36,21818,1
224,36,62398,22035,468,36,7526,1
225,19,75535,9316,759,60,8372,0
226,22,112674,26348,483,60,18986,1
227,25,69323,26361,673,12,12969,0
228,64,79909,25421,718,24,14259,0
229,40,61314,6177,450,60,4302,1
230,40,37164,43463,781,36,8612,0
231,38,119804,26460,335,24,5898,1
232,56,89896,23286,505,60,5005,1
233,30,46245,29107,772,48,14804,0
234,48,109825,44821,434,24,33937,1
235,46,119346,15872,606,36,11739,0
236,29,53822,22275,782,12,17033,0
237,33,111530,38980,534,12,28846,1
238,38,34761,42966,306,24,36018,1
239,31,50552,28387,366,48,1686,1
240,45,61880,16605,715,36,11027,0
241,44,62293,32036,426,24,27546,1
242,30,98337,18122,724,12,7636,0
243,36,53251,33809,781,24,24324,0
244,19,44082,31484,551,48,23625,1
245,25,63911,17237,785,36,2899,0
246,45,60780,8882,346,24,1455,1
247,56,83139,16761,614,48,3678,0
248,23,77168,36170,349,60,25325,1
249,19,60717,13677,689,48,5469,0
250,38,91918,44081,811,24,243,0
251,43,63189,49039,592,24,12500,1
252,48,78486,29763,622,48,20283,0
253,41,35655,31240,605,48,9315,0
254,55,85363,19920,373,60,12980,1
255,58,46565,45899,649,60,25777,1
256,29,46225,22589,709,60,4220,0
257,64,66055,19339,453,36,779,1
258,39,97459,5670,688,12,970,0
259,32,40978,43417,661,12,23859,1
260,43,81294,20255,304,24,11500,1
261,26,89803,42728,437,24,25952,1
262,60,94630,19616,334,48,2712,1
263,21,45865,29127,428,60,7824,1
264,51,88884,9432,431,48,8942,1
265,34,34353,42985,409,60,32973,1
266,26,108976,47909,733,24,21792,0
267,29,45248,24366,719,12,23727,1
268,67,83281,12471,365,60,8460,1
269,29,101828,29909,356,24,12620,1
270,19,110037,8933,663,12,5584,0
271,61,26708,16802,489,36,6506,1
272,22,97426,37400,608,60,8798,0
273,64,94888,8489,442,36,1914,1
274,21,81962,27913,446,36,7179,1
275,42,78987,20221,763,12,7950,0
276,68,96220,21694,680,36,8073,0
277,35,76779,49867,473,36,20788,1
278,20,42296,9052,380,24,5833,1
279,62,101305,49925,711,48,3419,0
280,40,66451,19935,557,48,16859,1
281,64,32891,8600,638,12,972,0
282,45,69430,5679,641,24,324,0
283,19,26955,38067,535,60,36139,1
284,33,94995,30275,301,60,21166,1
285,21,105209,46769,680,12,44043,0
286,54,26718,25167,548,36,8096,1
287,49,113227,44208,506,24,10145,1
288,47,50737,24127,589,48,12139,1
289,22,56550,17686,610,48,7294,0
290,68,58748,8746,350,12,6065,1
291,28,103216,7702,736,36,1909,0
292,21,82107,38404,587,60,21769,1
293,61,64617,44338,560,60,14049,1
294,43,69673,14597,735,12,2682,0
295,24,78330,7127,696,36,3813,0
296,36,72890,7454,838,60,1939,0
297,68,81400,10998,403,60,7535,1
298,50,67978,30852,619,36,23654,0
299,65,115082,10508,821,36,369,0
300,23,95295,45082,499,24,14251,1
301,41,41161,25268,485,48,22166,1
302,36,97562,11644,737,60,2244,0
303,56,95984,25456,309,60,11588,1
304,32,79322,29090,459,60,19387,1
305,32,32006,18277,410,48,704,1
306,59,56413,8379,581,60,2039,1
307,45,40043,26729,759,48,26310,1
308,18,45437,27366,747,48,6084,0
309,36,75634,35167,512,24,16657,1
310,42,93657,9754,727,60,8721,0
311,46,86400,38724,479,60,15702,1
312,42,79204,22375,525,36,17511,1
313,26,83943,49751,408,36,11291,1
314,48,28212,13438,643,12,7641,0
315,36,41502,15889,440,36,1416,1
316,68,99062,20897,511,60,17392,1
317,65,119522,20578,621,36,4519,0
318,70,111949,43478,725,24,27362,0
319,34,91327,36073,745,60,33001,0
320,42,58945,23653,377,36,14348,1
321,57,72628,49200,724,12,33251,0
322,41,87360,44126,720,48,31675,0
323,35,26470,21464,397,12,5711,1
324,60,62725,38902,520,12,4229,1
325,44,63634,30695,530,48,3760,1
326,22,39403,36606,602,48,27461,1
327,18,76405,34041,410,60,31744,1
328,59,75068,35688,801,36,33175,0
329,26,118834,11150,321,12,3888,1
330,60,48535,9107,452,12,6698,1
331,45,43236,12548,494,36,4459,1
332,61,30287,15498,459,36,2335,1
333,44,43729,30786,736,12,20714,0
334,38,64116,28538,745,60,21034,0
335,37,98513,8420,387,24,2582,1
336,48,107881,5453,518,36,4918,1
337,42,32030,27555,586,24,12905,1
338,49,101647,23967,410,36,1665,1
339,30,42665,11527,444,60,9942,1
340,18,74370,37035,439,60,22137,1
341,49,53444,30703,519,60,27936,1
342,26,81874,43060,385,48,33998,1
343,69,87424,33006,517,36,18334,1
344,32,113122,23906,325,48,6624,1
345,48,60472,29422,321,36,516,1
346,30,101798,17350,650,48,5368,0
347,24,56245,34054,705,12,3246,0
348,57,46353,45072,300,24,40412,1
349,44,98900,29667,430,48,1186,1
350,34,64828,46352,754,24,1330,0
351,44,30532,7514,624,12,6199,0
352,40,117714,41341,604,36,34369,0
353,70,81179,34104,664,36,19527,0
354,61,74877,43708,558,24,38460,1
355,36,101335,45282,493,36,4770,1
356,29,80448,42732,748,12,3498,0
357,45,47450,12967,430,60,3469,1
358,51,39704,35430,738,36,17994,0
359,70,91836,26108,391,12,26022,1
360,34,90919,19789,811,48,14767,0
361,34,78014,40608,664,48,9740,0
362,67,54532,26677,432,12,16917,1
363,37,77760,40760,357,36,14859,1
364,52,106116,20291,586,60,6052,1
365,50,101323,41038,836,36,40649,0
366,22,83605,11322,447,24,7447,1
367,63,89603,41237,349,36,16033,1
368,25,76574,47859,310,48,35757,1
369,55,34347,38715,380,36,29077,1
370,24,61593,40388,456,12,8352,1
371,43,115069,30114,746,12,8768,0
372,66,73815,9045,606,36,6973,0
373,56,70572,23854,392,12,8385,1
374,61,67216,10640,553,24,871,1
375,45,52496,24076,767,12,20449,0
376,24,63253,25587,714,36,3455,0
377,43,42376,45814,394,48,44482,1
378,38,27912,23876,726,12,17526,1
379,28,82070,36978,522,48,26406,1
380,28,87060,33874,393,24,26906,1
381,60,35767,21337,762,48,1081,0
382,18,76162,24217,633,12,4698,0
383,20,85750,37287,686,36,31893,0
384,27,107305,33769,774,48,27838,0
385,36,82081,11132,705,12,10836,0
386,48,72313,38428,413,60,3649,1
387,53,32809,37606,620,60,6079,0
388,28,72367,44663,826,24,14415,0
389,23,29434,9697,381,36,9518,1
390,33,64677,45173,673,12,6972,0
391,64,78392,44870,757,60,20557,0
392,28,95022,25231,330,12,2835,1
393,23,91921,48613,400,12,6457,1
394,48,28106,41939,512,36,41099,1
395,67,77453,7575,389,60,1353,1
396,65,107417,30216,440,36,29251,1
397,52,87381,26229,760,36,5280,0
398,29,107225,33241,661,60,2306,0
399,21,99741,7831,790,48,5685,0
400,28,112216,36910,502,24,15491,1
401,59,42230,14004,809,36,2631,0
402,26,106806,28272,658,48,20551,0
403,50,105292,24522,554,48,8442,1
404,33,59400,36342,574,24,30974,1
405,45,81951,32797,815,48,22756,0
406,27,27652,28344,442,24,7525,1
407,35,79585,5665,732,48,1904,0
408,40,97581,20706,837,48,13329,0
409,33,34605,42813,489,36,464,1
410,43,78689,32478,691,12,30820,0
411,49,62540,26609,546,48,22942,1
412,25,79102,42662,781,48,37307,0
413,31,109174,6498,356,12,3511,1
414,40,87376,27546,618,60,9078,0
415,26,59173,5158,774,36,1727,0
416,52,109474,17775,440,12,16461,1
417,59,110949,14504,353,12,12058,1
418,58,35140,40976,508,36,356,1
419,67,98479,33891,845,36,10490,0
420,47,60695,21980,355,12,21670,1
421,70,28861,25959,536,12,10958,1
422,54,59917,22561,760,60,17626,0
423,51,72914,33182,829,12,20586,0
424,59,69065,36847,848,24,32823,0
425,54,67036,27592,372,12,7667,1
426,65,37937,37499,379,24,8988,1
427,23,54652,29399,309,36,831,1
428,61,39599,27353,506,36,11478,1
429,31,82146,47674,497,24,40508,1
430,46,94435,7931,469,36,200,1
431,45,69262,12507,551,60,2225,1
432,50,99602,35265,433,12,31225,1
433,21,72278,36294,794,24,14380,0
434,68,110112,18065,687,48,5650,0
435,35,64499,8767,336,48,7849,1
436,38,92241,43116,598,24,20417,1
437,59,58062,44162,714,36,28431,0
438,66,112517,17820,771,36,4746,0
439,30,58089,46155,469,48,34408,1
440,65,58162,37891,755,48,15565,0
441,29,116536,49945,595,60,17453,1
442,27,104235,29511,826,60,23149,0
443,47,70325,27762,547,36,8474,1
444,41,87211,36434,661,24,9196,0
445,65,46664,13347,644,24,8628,0
446,35,43756,44564,446,12,36414,1
447,58,68170,37210,556,36,28958,1
448,40,56195,26245,328,24,9878,1
449,59,95706,30646,571,48,11315,1
450,50,47924,39914,560,24,11825,1
451,51,100071,17613,340,24,10615,1
452,21,43957,9103,522,24,4341,1
453,35,35832,41021,455,12,33068,1
454,45,62275,38950,516,36,6179,1
455,36,57066,27620,321,48,12879,1
456,45,58980,23041,519,12,5091,1
457,58,87194,37857,806,60,33258,0
458,68,81903,45191,340,60,1292,1
459,42,94638,10010,514,48,8344,1
460,63,99220,10304,554,36,3018,1
461,57,111507,14614,808,36,3122,0
462,33,100352,25029,569,60,17552,1
463,48,119788,36207,513,48,1940,1
464,40,33566,34366,479,48,31241,1
465,27,119103,18093,720,60,8998,0
466,29,58551,49886,351,48,841,1
467,22,32860,7254,667,48,2342,0
468,47,75623,21611,828,12,5880,0
469,31,97461,40596,364,12,38888,1
470,42,110919,42380,572,24,10219,1
471,58,81164,41668,358,48,27243,1
472,61,29145,25375,685,36,15877,1
473,50,27140,47575,361,24,42622,1
474,54,113858,38070,508,36,28530,1
475,45,108243,38498,340,60,21309,1
476,67,80648,17279,724,36,1136,0
477,22,61981,45472,482,60,18827,1
478,45,87523,45831,734,48,14144,0
479,42,98867,18943,304,12,18719,1
480,52,59966,5803,834,24,1930,0
481,25,99138,12452,490,24,390,1
482,66,73874,47395,841,60,25026,0
483,63,105649,40200,714,24,29929,0
484,48,100014,41584,602,60,20887,0
485,54,92984,37047,513,12,29599,1
486,28,49416,41064,551,36,40483,1
487,21,54490,23131,544,24,10358,1
488,59,65122,45190,844,48,6288,0
489,54,104751,33918,304,12,27138,1
490,23,107059,12903,430,36,8002,1
491,32,91183,49776,713,60,48253,1
492,40,79332,42081,427,48,24523,1
493,49,30822,38501,738,36,17638,1
494,64,111294,13396,530,12,6429,1
495,31,66239,11029,576,24,9894,1
496,44,71964,30319,518,24,26968,1
497,61,83989,44951,510,36,21915,1
498,47,54523,30268,631,36,3649,0
499,18,31908,21286,509,36,1294,1
500,50,72193,35180,501,36,5444,1
